;WEEK2;WEEK3;WEEK4;WEEK5;WEEK6;WEEK7;WEEK8;WEEK9;WEEK10;WEEK11;WEEK12;WEEK13;WEEK14;WEEK15;WEEK16;WEEK17;WEEK18;WEEK19;WEEK20;WEEK21;WEEK22;WEEK23;WEEK24;WEEK25;WEEK26;WEEK27;WEEK28;WEEK29;WEEK30;WEEK31;WEEK32;WEEK33;WEEK34
Augsburg;-1.1102230246251565e-16;-0.6071428571428552;-0.05025918701795183;-1.294206136616212;-1.5285729635778864;-1.1572897512785574;-1.1731349291766136;-0.8739791000256664;-0.8135127651015952;-0.7882781507667438;-0.7710101208452934;-0.7708149882817912;-0.6229452602274214;-0.6470970672853216;-0.9358232181761603;-0.9131944444444446;-0.7777777777777778;-0.641666666666667;-0.6009780076272547;-0.5825212779717333;-0.5445513714841252;-0.5176685714439518;-0.3777982939589592;-0.37020672988921377;-0.30420480408694944;-0.23690184663711214;-0.248572570414746;-0.24536223134846546;-0.2366704986940546;-0.212898946427405;-0.23929879451619993;-0.3176797739297739;-0.4150326797385621
Bayern Munich;0.5;1.8928571428571468;1.785298552841674;3.3050798089535096;2.5817797330119463;2.2805332283743938;2.578335466439873;2.6125432518188103;2.6728603030366767;2.4790715673965593;2.426335106546846;2.3155379380815404;2.232290008780913;2.0073230390686896;2.155753968253968;2.097222222222225;2.2222222222222223;2.1861111111111122;2.1040153193737434;2.009002912025202;2.049217717923153;2.004366375265189;2.1156362705823866;2.1252564943388705;1.9665035162870588;1.8653226448547227;1.8177048913890137;1.8132848516148756;1.76501379754527;1.812942074287425;1.8634578682561613;1.8120404411764692;1.816176470588236
Bochum;-0.4999999999999996;-1.1250000000000004;-1.3347221297874767;-1.067294557814118;-1.2238095056397325;-1.3320750444620366;-1.5534677801842722;-1.685759317583328;-1.928845923340136;-1.7021848849075318;-1.6877316974472782;-1.6945469896112555;-1.6571978975415096;-1.4065181050584852;-1.256973737657793;-1.2708333333333328;-1.1666666666666672;-1.094444444444443;-1.185858585858586;-1.1937194707361103;-1.1755804104472813;-1.0397129022310443;-0.9676479949964012;-0.9892078361218021;-0.8408987439425886;-0.8704142296913658;-0.8787626142255693;-0.981245832795962;-0.9882302533827823;-0.9938351500890691;-0.9753490206501172;-0.9692453553850764;-1.0204248366013062
Dortmund;1.0;0.6785714285714244;2.421089740198647;0.3980628106780169;0.36335846904267877;0.14538415644232022;0.1043138041904588;-0.15146825106509307;0.05904474305226017;-0.12094200600248237;0.20434149587422837;0.3797420976382203;0.3482355383050502;0.28988044152803866;0.3911737595300607;0.3645833333333336;0.16666666666666644;0.10277777777777752;0.08490537157801707;0.09089660282407377;0.053432494318320416;-0.08884842341761497;0.12892139451676263;0.17425046179518464;0.12766558427814842;0.06459809582528706;0.1561307272083235;0.2500079160143604;0.301693529790793;0.32646423205422176;0.32704946677124935;0.43863500321416804;0.5089869281045752
Eint Frankfurt;-0.9999999999999998;-0.6785714285714293;0.3528217056115593;0.4857408772475672;0.5141588194585466;0.8601403148030511;0.7610793772600186;0.6552995947935255;0.9792334798360205;0.981534960570315;1.023834829234611;1.212563991711357;1.072347339646644;0.9394745498269476;0.7855951599800024;0.7743055555555567;0.8888888888888888;0.9527777777777774;0.8739110633628276;0.854505385528571;0.8132010229687333;0.8258363305917061;0.7134258868706475;0.6199916452472752;0.5168814619911322;0.5328849945557055;0.556315400167578;0.46279094346252875;0.5211470119180881;0.49690515190705775;0.6106679348450403;0.5998493535556907;0.5735294117647064
Freiburg;0.9999999999999998;0.5357142857142877;0.45533382593940963;1.9455979971946107;0.6428089115268588;0.4001634240312552;0.4508875638435067;0.32117418235238665;0.19516795813363122;0.228811654680142;-0.1787834810164198;-0.021355680419916447;-0.06579177096415159;0.05480526398038536;-0.16148372078490256;-0.1631944444444443;-0.2777777777777778;-0.4472222222222226;-0.37451472100422817;-0.3735544963715432;-0.34657551383546936;-0.3042316992613928;-0.09394591784759139;-0.11134339763835538;-0.09338259950402364;-0.0687811225855873;-0.12024821953376891;-0.2049756203805596;-0.1643375422770859;-0.1454962318336467;-0.11083854332507487;-0.08221319741790385;-0.07352941176470548
Gladbach;-0.5;0.12500000000000058;-0.7599651762773159;-0.3815506605465935;-0.12478899207284151;-0.5234533610356441;-0.35792277041129605;-0.35093836254242133;-0.014436035670402091;0.06666875575011559;0.19687050942364268;-0.0017071230444593894;0.026300706304688812;0.14781527250209064;0.1602182539682563;0.21874999999999994;3.044986630536084e-16;-0.05000000000000049;0.04141414141414073;0.10376111865526069;0.13710569959882085;0.16215980152355638;0.0016905951290026922;0.08290742498502163;0.023817628691810505;0.09063805668416622;0.13410606334541242;0.11866790152354569;0.07418377781376627;0.047862633213760296;-0.01264916088007234;-0.02527573529411843;-0.029411764705882602
Heidenheim;0.9999999999999994;2.7499999999999996;1.7698684923808194;0.09440969373592845;0.29218467431729284;0.21805201511032063;-0.019059630794796535;-0.0549197757800722;-0.2657811721320422;-0.40844985754494656;-0.5800091259982258;-0.7589727560162416;-0.6793793814241411;-0.7553049127381085;-0.9240585122938061;-0.7638888888888885;-0.7222222222222227;-0.8111111111111117;-0.8437565207426437;-0.8466140374443346;-0.8719048866250507;-0.9086416098468524;-0.8390438827291166;-0.9236847233032943;-0.9093186010194231;-0.8292995952783844;-0.7559880696363758;-0.7315747573302425;-0.7895072083755468;-0.8347272626363186;-0.7722790119849166;-0.7782858345358354;-0.6813725490196075
Hoffenheim;0.5;-2.035714285714285;-2.122295146123683;-1.4953070994355697;-1.3736244076874609;-0.9189839512795834;-0.6879561835647371;-0.6396548711751753;-0.86925803580535;-0.8683246830131007;-0.6633257738533356;-0.7806851065982101;-0.7240349901221714;-0.6378990132121948;-0.6522817460317463;-0.6527777777777778;-0.7777777777777782;-0.6888888888888886;-0.6066841043214648;-0.6201982315629225;-0.7973448229106489;-0.6847909084203778;-0.6657530727750354;-0.637906213482409;-0.6445776762378196;-0.6731094661313954;-0.6526992864408586;-0.6870650045301598;-0.5862010608976748;-0.6058296925047283;-0.6063991608800725;-0.5840992647058817;-0.5661764705882355
Holstein Kiel;-0.4999999999999998;-2.3928571428571446;-2.8591086901741036;-1.7089408475004373;-1.7992743888077234;-1.3041569139913132;-1.3741398691814208;-1.348243122196555;-1.124376649087259;-1.173540326645888;-1.293913096766727;-1.369091483064945;-1.4061285152441527;-1.513172575881541;-1.2018556274215724;-1.1979166666666679;-0.9999999999999999;-1.0888888888888897;-1.0075931497921187;-0.9112990759380409;-0.9284762900513249;-0.9286910821196173;-0.9285189194463326;-0.8789107054396889;-0.8439433440611981;-0.9225734892770395;-1.0070724563536833;-0.9603540688080955;-0.97588270362034;-0.9379978652189654;-0.8780882463312105;-0.8046006413469486;-0.8145424836601304
Leverkusen;0.4999999999999999;0.3749999999999996;0.13940154619149414;0.6051539944770531;1.2774676444364104;0.8039252383081676;0.98713414491086;0.8735412916817633;0.8114027704669258;0.5492522567547192;0.7390356680271124;0.7381472898893562;0.7252023607758856;0.7516190663488496;0.943075474940632;0.9687499999999998;1.000000000000001;1.0499999999999996;1.0141414141414151;1.0326308275881093;1.0050985038837092;1.0548850494075095;1.0496398267176894;1.1580858068953679;1.0120279221403325;1.0134133645344277;1.013413359833315;0.9861639593857731;0.9397212382344211;0.8976909113926916;0.925092241213669;0.8910105320652242;0.8194444444444441
Mainz 05;5.551115123125783e-17;-0.1785714285714276;0.05090651462999585;-0.1613219717135248;-0.6290754253587811;-0.10015564556739472;-0.24825685021742502;-0.17572074249438827;-0.14869477184025312;0.06234256988546852;0.16824601928002939;0.2270468166467491;0.18766844202414776;0.3810282992588452;0.5196186414198215;0.5312500000000001;0.4999999999999996;0.3944444444444443;0.4883199318386186;0.4113082107950012;0.3753753648336286;0.40027890969618996;0.4391300385405729;0.46079878682042374;0.5320342291351002;0.5223531391302592;0.4435895223072751;0.40590020674932237;0.30860222195902703;0.30582178164068435;0.25574511650277026;0.26700690656823084;0.31944444444444464
RB Leipzig;0.49999999999999967;0.625000000000001;0.3004649609754732;-0.12428472040405697;0.7988484721123525;0.8080936974730283;0.9127519453971779;1.1264587083182445;0.8552638961997401;0.787196130329539;0.5578555967115041;0.21232497395218417;0.2580057188605451;0.3802381546797336;0.22496109554933144;0.336805555555556;0.2777777777777771;0.2055555555555558;0.24141414141414097;0.20168449225796198;0.2751770744477809;0.24621465196103445;0.19805595084578229;0.16469866464564975;0.16574985563744463;0.24584589472483173;0.2099917633495377;0.24551818912688989;0.2774945455970918;0.23799890045267896;0.12493866930674191;0.17582671957671972;0.16339869281045746
St. Pauli;-0.9999999999999999;0.10714285714285343;-1.0612250760382411;-1.6718158963127019;-0.38759562004640286;-0.7878837904387244;-0.8220561791893969;-0.6952297696084657;-0.531228889069123;-0.32685536077128663;-0.4823168389469374;-0.41053301414485266;-0.39274514497356716;-0.5279518106434476;-0.4080388388951382;-0.39583333333333337;-0.500000000000001;-0.4111111111111127;-0.27415240722560014;-0.28727011118337625;-0.3442131147498554;-0.388287242050826;-0.43141635759534813;-0.4932232933011483;-0.4493858444187882;-0.413158334249879;-0.3698960520051469;-0.35323409069283573;-0.340646096045708;-0.2992893112855584;-0.29694842306400976;-0.31266482347560504;-0.28513071895424796
Stuttgart;-1.0;-0.8214285714285732;-0.08457494523597167;1.4501970439031273;0.9514852759911985;0.5807455588165138;0.27388458267382576;0.15146825106508738;0.27428859028107205;0.22532975904806038;0.2798008377667658;0.2740850612802606;0.3169331476974699;0.386320714883269;0.2944288826641739;0.27430555555555536;0.3333333333333328;0.5027777777777789;0.40569026054171964;0.3400721349085109;0.37360627476887726;0.33494629585148133;0.30334533560218657;0.3028028567563298;0.2501121934996292;0.23169820047100834;0.20100873430863522;0.2907669011247901;0.24125097815115465;0.2221536443717701;0.1639790469173781;0.1806427368927359;0.28104575163398715
Union Berlin;-5.551115123125783e-17;0.4642857142857143;0.09671546652240592;-0.3631824219664605;-0.14324719461062668;0.10383351759900057;0.2181048424319099;0.302562898003708;0.31982311562802906;0.31159632621793876;0.1910949093290144;0.1648899878473678;0.08522664995469761;-0.1666921297219046;-0.32125739184562585;-0.4756944444444441;-0.611111111111111;-0.5055555555555549;-0.6392916237693503;-0.6035370194347808;-0.4314093408354135;-0.4462793385778454;-0.680390477139094;-0.7250953949590794;-0.6373753117301607;-0.5439703134771625;-0.49400277309165436;-0.4372549619150673;-0.38945106516757;-0.3690804048685991;-0.3890305815516001;-0.3795304232804232;-0.47385620915032706
Werder Bremen;1.1102230246251565e-16;0.03571428571428501;1.1405790226035621;-0.43809637217455344;-0.7172269189139011;-0.5583914232129283;-0.1282885828640766;-0.01118878938552533;-0.35783764483163316;-0.35165155208564347;-0.2732244734512362;-0.19332016938671795;-0.23365056017268052;-0.09721607414798229;0.10619358854652937;-0.0138888888888895;-0.05555555555555522;-0.1916666666666661;-0.17580363180246175;-0.09906268877869778;-0.1393875361095013;-0.2559418529704589;-0.43557539920591115;-0.43532170943863974;-0.3065051590610331;-0.372536183134917;-0.2920229789264483;-0.2010991815839177;-0.15385999750405072;-0.1479656850519442;-0.15041300229606808;-0.15875120250120286;-0.15196078431372537
Wolfsburg;-0.5000000000000002;0.2500000000000006;-0.24032947724029108;0.42175845829442193;0.5051234168180777;0.4815187303081292;0.07779104843640315;-0.05594607617683394;-0.11311296975656682;0.048422841104761694;0.14289963613169576;0.47668915352135516;0.5296636083197559;0.4133468866121386;0.28075396825396953;0.28125000000000133;0.49999999999999944;0.5361111111111111;0.4548211084790803;0.4739147248388452;0.4972291343056479;0.5344062160433174;0.4702450168887574;0.4761078620895084;0.4347996924013273;0.36399018968243074;0.28700455871916336;0.229064880383221;0.19567932495519794;0.19928122059595027;0.16036360166633123;0.047334558823529105;0.029411764705883248
