DATE;HOME;AWAY;FTHG;FTAG;DIFF
24/01/2025;Boyacá Chicó;CA Bucaramanga;1;0;1
25/01/2025;CD América;Llaneros;4;3;1
26/01/2025;Santa Fe;Pereira;2;1;1
26/01/2025;Junior;AD Cali;0;0;0
25/01/2025;Nacional;Once Caldas;4;0;4
27/01/2025;Rionegro;La Equidad;1;1;0
26/01/2025;Alianza;Independiente;1;1;0
27/01/2025;Tolima;Pasto;2;0;2
28/01/2025;Fortaleza FC;Envigado;0;0;0
01/02/2025;Once Caldas;Fortaleza FC;2;1;1
01/02/2025;Pasto;Millonarios;0;1;-1
31/01/2025;Santa Fe;Tolima;0;0;0
02/02/2025;La Equidad;Nacional;0;1;-1
02/02/2025;AD Cali;Envigado;1;0;1
02/02/2025;Independiente;Boyacá Chicó;3;0;3
01/02/2025;Junior;Rionegro;2;2;0
03/02/2025;Pereira;Alianza;0;0;0
02/02/2025;CA Bucaramanga;CD América;0;4;-4
03/02/2025;Llaneros;Unión Magdalena;2;0;2
07/02/2025;Rionegro;Santa Fe;0;0;0
08/02/2025;Boyacá Chicó;Llaneros;2;2;0
08/02/2025;CD América;Pasto;1;1;0
08/02/2025;Unión Magdalena;Junior;0;0;0
07/02/2025;Tolima;Alianza;3;1;2
09/02/2025;Envigado;Independiente;0;1;-1
09/02/2025;Once Caldas;CA Bucaramanga;2;1;1
09/02/2025;Fortaleza FC;AD Cali;1;0;1
08/02/2025;Millonarios;La Equidad;2;1;1
09/02/2025;Nacional;Pereira;3;0;3
12/02/2025;Pasto;Boyacá Chicó;3;0;3
12/02/2025;Independiente;Unión Magdalena;1;1;0
11/02/2025;Llaneros;Millonarios;2;2;0
13/02/2025;La Equidad;Envigado;2;3;-1
13/02/2025;Junior;Once Caldas;2;0;2
12/02/2025;Santa Fe;Nacional;2;2;0
13/02/2025;Pereira;Tolima;0;0;0
15/02/2025;CD América;Santa Fe;2;0;2
14/02/2025;AD Cali;CA Bucaramanga;0;0;0
16/02/2025;Unión Magdalena;La Equidad;0;0;0
15/02/2025;Millonarios;Independiente;0;1;-1
17/02/2025;Envigado;Pasto;0;1;-1
18/02/2025;CA Bucaramanga;Alianza;0;0;0
18/02/2025;Llaneros;AD Cali;0;1;-1
17/02/2025;Fortaleza FC;Rionegro;2;1;1
18/02/2025;Boyacá Chicó;Junior;0;2;-2
20/02/2025;Unión Magdalena;Millonarios;1;3;-2
19/02/2025;Once Caldas;Pereira;3;1;2
22/02/2025;Rionegro;Once Caldas;0;1;-1
21/02/2025;La Equidad;Boyacá Chicó;0;1;-1
23/02/2025;Alianza;Nacional;3;2;1
23/02/2025;AD Cali;Millonarios;3;1;2
22/02/2025;Pereira;Fortaleza FC;2;0;2
23/02/2025;Tolima;CD América;0;0;0
24/02/2025;Junior;Envigado;1;2;-1
25/02/2025;Pasto;Unión Magdalena;2;1;1
28/02/2025;Envigado;Santa Fe;1;7;-6
27/02/2025;Independiente;Llaneros;3;0;3
01/03/2025;CA Bucaramanga;Junior;1;1;0
28/02/2025;Boyacá Chicó;Rionegro;1;1;0
02/03/2025;Once Caldas;Alianza;1;2;-1
02/03/2025;Millonarios;Tolima;2;0;2
01/03/2025;CD América;Pereira;2;0;2
03/03/2025;Unión Magdalena;AD Cali;2;2;0
04/03/2025;Llaneros;La Equidad;1;0;1
03/03/2025;Independiente;Pasto;1;0;1
04/03/2025;Fortaleza FC;Nacional;1;5;-4
08/03/2025;Pereira;Envigado;2;0;2
08/03/2025;Alianza;Unión Magdalena;1;0;1
08/03/2025;Pasto;Llaneros;1;0;1
07/03/2025;Rionegro;CA Bucaramanga;0;1;-1
09/03/2025;Santa Fe;Fortaleza FC;2;0;2
09/03/2025;Junior;Millonarios;2;1;1
08/03/2025;La Equidad;Independiente;0;0;0
10/03/2025;AD Cali;Boyacá Chicó;0;0;0
09/03/2025;Nacional;CD América;1;0;1
10/03/2025;Tolima;Once Caldas;2;0;2
14/03/2025;CA Bucaramanga;Pereira;0;1;-1
15/03/2025;Envigado;Nacional;0;0;0
15/03/2025;Fortaleza FC;Tolima;1;1;0
15/03/2025;CD América;Alianza;3;0;3
14/03/2025;Pasto;La Equidad;2;1;1
16/03/2025;Millonarios;Rionegro;1;0;1
16/03/2025;Unión Magdalena;Boyacá Chicó;1;1;0
16/03/2025;Independiente;AD Cali;0;0;0
15/03/2025;Once Caldas;Santa Fe;0;1;-1
16/03/2025;Llaneros;Junior;0;1;-1
19/03/2025;Santa Fe;CA Bucaramanga;1;1;0
19/03/2025;Nacional;Tolima;4;3;1
22/03/2025;Boyacá Chicó;Pasto;0;0;0
22/03/2025;La Equidad;Fortaleza FC;1;1;0
22/03/2025;Pereira;Once Caldas;1;1;0
23/03/2025;Alianza;CA Bucaramanga;1;2;-1
23/03/2025;Nacional;Independiente;1;1;0
22/03/2025;Santa Fe;Millonarios;3;2;1
24/03/2025;Tolima;Llaneros;1;0;1
24/03/2025;AD Cali;CD América;1;1;0
23/03/2025;Rionegro;Envigado;1;0;1
26/03/2025;Alianza;Fortaleza FC;0;0;0
26/03/2025;Junior;Unión Magdalena;2;1;1
27/03/2025;Once Caldas;Llaneros;1;0;1
26/03/2025;Millonarios;Santa Fe;2;0;2
27/03/2025;CD América;Boyacá Chicó;3;0;3
29/03/2025;Pasto;AD Cali;1;1;0
28/03/2025;CA Bucaramanga;Nacional;2;0;2
30/03/2025;Millonarios;Alianza;2;0;2
30/03/2025;Unión Magdalena;Santa Fe;0;1;-1
29/03/2025;Independiente;Rionegro;0;0;0
30/03/2025;CD América;Fortaleza FC;1;0;1
31/03/2025;La Equidad;Junior;0;1;-1
